EMP_Micro,EMP_Meso,EMP_Macro,EMP_Lengths,STN_Meso,STN_Macro,FMWT_Meso,FMWT_Macro,twentymm_Meso,FRP_Meso,FRP_Macro,YBFMP,LI_Meso,LI_Micro,DOP_Meso,DOP_Macro,Lifestage,Taxname,Level,Phylum,Class,Order,Family,Genus,Species,Intro,EMPstart,EMPend,FMWTstart,FMWTend,twentymmstart,twentymmend,twentymmstart2,DOPstart,DOPend,FRPstart,FRPend
,,G_japonica,Grandidierella japonica,,,,Grandidierella_japonica,,,,,,,,Grandidierella_japonica,Adult,Grandidierella japonica,Species,Arthropoda,Malacostraca,Amphipoda,Aoridae,Grandidierella,Grandidierella japonica,,2017,,2019,,,,,2017,,,
,,,,,,,,,,,,,,,Grandifoxus_grandis,Adult,Grandifoxus grandis,Species,Arthropoda,Malacostraca,Amphipoda,Phoxocephalidae,Grandifoxus,Grandifoxus grandis,,,,,,,,,2017,,,
,,,,,,,,,,Incisocalliope derzhavini,,,,,Incisocalliope_derzhavini,Adult,Incisocalliope derzhavini,Species,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Incisocalliope,Incisocalliope derzhavini,,,,,,,,,2017,,2018,
,,,,,,,,,,Lysianassidae,,,,,,Adult,Lysianassidae,Family,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,,,,,,,,,,,,,2018,
,,,,,,,,,,Melita,,,,,,Adult,Melita,Genus,Arthropoda,Malacostraca,Amphipoda,Hadzioidea,Melita,,1938,,,,,,,,,,2016,
,,Monocorophium_sp,Monocorophium sp,,,,,,,,,,,,,Adult,Monocorophium,Genus,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Monocorophium,,,2014,,,,,,,,,,
,,,,,,,,,,,,,,,Monocorophium_acherusicum,Adult,Monocorophium acherusicum,Species,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Monocorophium,Monocorophium acherusicum,,,,,,,,,2017,,,
,,,,,,,,,,,,,,,Monocorophium_insidiosum,Adult,Monocorophium insidiosum,Species,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Monocorophium,Monocorophium insidiosum,,,,,,,,,2017,,,
,,Oedicerotidae_sp,Oedicerotidae sp,,,,,,,,,,,,Oedicerotidae_UNID,Adult,Oedicerotidae,Family,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,,,,2014,,,,,,,2017,,,
,,Pleustidae,Pleustidae,,,,,,,,,,,,Pleustidae_UNID,Adult,Pleustidae,Family,Arthropoda,Malacostraca,Amphipoda,Pleustidae,,,,2014,,,,,,,2017,,,
,,C_alienense,,,Corophium alienense,,Corophium_alienense,,,Corophium alienense,,,,,Sinocorophium_alienense,Adult,Sinocorophium alienense,Species,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Sinocorophium,Sinocorophium alienense,1973,2014,,2013,,,,,2017,,2016,
,,,,,,,,,,,,,,,Sinocorophium_heteroceratum,Adult,Sinocorophium heteroceratum,Species,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Sinocorophium,Sinocorophium heteroceratum,,,,,,,,,2018,,,
,,,,,,,,,,Tadpole,,,,,,Larva,Anura,Order,Chordata,Amphibia,Anura,,,,,,,,,,,,,,2016,
,,,,,,,,,,Melanoides tuberculata,,,,,,Adult,Melanoides tuberculata,Species,Mollusca,Gastropoda,Caenogastropoda,Thiaridae,Melanoides,Melanoides tuberculata,,,,,,,,,,,2016,
,,,,,,,,Acartiella copepodid,,,Acartiella sp. copepodid,,,,,Juvenile,Acartiella,Genus,Arthropoda,Copepoda,Calanoida,Acartiidae,Acartiella,,1993,,,,,2006,,,,,,
,,,,,,,,,,,Arctodiaptomus dorsalis adult,,,,,Adult,Arctodiaptomus dorsalis,Species,Arthropoda,Copepoda,Calanoida,Diaptomidae,Arctodiaptomus,Arctodiaptomus dorsalis,,,,,,,,,,,,
,OTHCALAD,,,OTHCALAD,,OTHCALAD,,Other calanoid,,,,,,,,Adult,Calanoida,Order,Arthropoda,Copepoda,Calanoida,,,,,1972,,2005,,1995,,,,,,
,OTHCALJUV,,,OTHCALJUV,,OTHCALJUV,,,,,Calanoida copepodid,,,Calanoid_UNID_copepodid,,Juvenile,Calanoida,Order,Arthropoda,Copepoda,Calanoida,,,,,1989,,2005,,,,,2017,,,
,,,,,,,,Diaptomus spp_,,,Diaptomus sp. adult,,,Diaptomidae_UNID_adult,,Adult,Diaptomus,Genus,Arthropoda,Copepoda,Calanoida,Diaptomidae,Diaptomus,,,,,,,1995,,,2017,,,
,,,,,,,,Diaptomus copepodid,,,Diaptomus sp. copepodid,,,Diaptomidae_UNID_copepodid,,Juvenile,Diaptomus,Genus,Arthropoda,Copepoda,Calanoida,Diaptomidae,Diaptomus,,,,,,,2006,,,2017,,,
,,,,,,,,,,,Diaptomus dorsalis adult,,,,,Adult,Diaptomus dorsalis,Species,Arthropoda,Copepoda,Calanoida,Diaptomidae,Diaptomus,Diaptomus dorsalis,,,,,,,,,,,,
,,,,,,,,,,,Diaptomus siciloides adult,,,,,Adult,Diaptomus siciloides,Species,Arthropoda,Copepoda,Calanoida,Diaptomidae,Diaptomus,Diaptomus siciloides,,,,,,,,,,,,
,,,,,,,,,,,Eurytemora sp. adult,,,,,Adult,Eurytemora,Genus,Arthropoda,Copepoda,Calanoida,Temoridae,Eurytemora,,,,,,,,,,,,,
EURYNAUP,EURYNAUP,,,EURYNAUP,,EURYNAUP,,,,,,,,,,Larva,Eurytemora carolleeae,Species,Arthropoda,Copepoda,Calanoida,Temoridae,Eurytemora,Eurytemora carolleeae,,1989,,2005,,,,,,,,
,,,,,,,,,,,,Eurytemora affinis,Eurytemora affinis,,,Undifferentiated,Eurytemora carolleeae,Species,Arthropoda,Copepoda,Calanoida,Temoridae,Eurytemora,Eurytemora carolleeae,,,,,,,,,,,,
,,,,,,,,,,,Hesperodiaptomus sp. adult,,,,,Adult,Hesperodiaptomus,Genus,Arthropoda,Copepoda,Calanoida,Diaptomidae,Hesperodiaptomus,,,,,,,,,,,,,
,,,,,,,,,,,Hesperodiaptomus cf. californiensis adult,,,,,Adult,Hesperodiaptomus californiensis,Species,Arthropoda,Copepoda,Calanoida,Diaptomidae,Hesperodiaptomus,Hesperodiaptomus californiensis,,,,,,,,,,,,
,,,,,,,,,,,Hesperodiaptomus franciscanus adult,,,,,Adult,Hesperodiaptomus franciscanus,Species,Arthropoda,Copepoda,Calanoida,Diaptomidae,Hesperodiaptomus,Hesperodiaptomus franciscanus,,,,,,,,,,,,
,,,,,,,,,,,,,,Labidocera_spp_adult,,Adult,Labidocera,Genus,Arthropoda,Copepoda,Calanoida,Pontellidae,Labidocera,,,,,,,,,,2017,,,
,,,,,,,,,,,,,,Labidocera_spp_copepodid,,Juvenile,Labidocera,Genus,Arthropoda,Copepoda,Calanoida,Pontellidae,Labidocera,,,,,,,,,,2017,,,
,,,,,,,,,,,Leptodiaptomus siciloides adult,,,,,Adult,Leptodiaptomus siciloides,Species,Arthropoda,Copepoda,Calanoida,Diaptomidae,Leptodiaptomus,Leptodiaptomus siciloides,,,,,,,,,,,,
,,,,,,,,,,,Osphranticum sp. copepodid,,,Osphranticum_labronectum_copepodid,,Juvenile,Osphranticum,Genus,Arthropoda,Copepoda,Calanoida,Centropagidae,Osphranticum,,,,,,,,,,2018,,2016,
,,,,,,,,,,,,,,Paracalanus_parvus_adult,,Adult,Paracalanus parvus,Species,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Paracalanus parvus,,,,,,,,,2020,,,
,,,,,,,,,,,,,,Paracalanus_parvus_copepodid,,Juvenile,Paracalanus parvus,Species,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Paracalanus parvus,,,,,,,,,2020,,,
,,,,,,,,Pseudodiaptomus spp_,,,Pseudodiaptomus sp. adult,,,Pseudodiaptomus_spp_adult,,Adult,Pseudodiaptomus,Genus,Arthropoda,Copepoda,Calanoida,Pseudodiaptomidae,Pseudodiaptomus,,1986,,,,,1995,,,2017,2019,,
,,,,,,,,Pseudodiaptomus euryhalinus,,,,,,Pseudodiaptomus_euryhalinus_adult,,Adult,Pseudodiaptomus euryhalinus,Species,Arthropoda,Copepoda,Calanoida,Pseudodiaptomidae,Pseudodiaptomus,Pseudodiaptomus euryhalinus,,,,,,2006,,,2020,,,
,,,,,,,,,,,,,,Pseudodiaptomus_euryhalinus_copepodid,,Juvenile,Pseudodiaptomus euryhalinus,Species,Arthropoda,Copepoda,Calanoida,Pseudodiaptomidae,Pseudodiaptomus,Pseudodiaptomus euryhalinus,,,,,,,,,2017,,,
,,,,,,,,,,,Pseudodiaptomus forbesi copepodid,,,Pseudodiaptomus_forbesi_copepodid,,Juvenile,Pseudodiaptomus forbesi,Species,Arthropoda,Copepoda,Calanoida,Pseudodiaptomidae,Pseudodiaptomus,Pseudodiaptomus forbesi,1987,,,,,,,,2017,,,
,,,,,,,,,,,,Pseudodiaptomus forbesi,Pseudodiaptomus forbesi,,,Undifferentiated,Pseudodiaptomus forbesi,Species,Arthropoda,Copepoda,Calanoida,Pseudodiaptomidae,Pseudodiaptomus,Pseudodiaptomus forbesi,1987,,,,,,,,,,,
,,,,,,,,,,,,,,Pseudodiaptomus_marinus_copepodid,,Juvenile,Pseudodiaptomus marinus,Species,Arthropoda,Copepoda,Calanoida,Pseudodiaptomidae,Pseudodiaptomus,Pseudodiaptomus marinus,1986,,,,,,,,2017,,,
,,,,,,,,Sinocalanus nauplii,,,,,,,,Larva,Sinocalanus,Genus,Arthropoda,Copepoda,Calanoida,Centropagidae,Sinocalanus,,1978,,,,,2006,,,,,,
,,,,,,,,,,,Sinocalanus doerrii copepodid,,,Sinocalanus_doerrii_copepodid,,Juvenile,Sinocalanus doerrii,Species,Arthropoda,Copepoda,Calanoida,Centropagidae,Sinocalanus,Sinocalanus doerrii,1978,,,,,,,,2017,,,
,,,,,,,,,,,Sinoclanus doerii adult,,,,,Adult,Sinocalanus doerrii,Species,Arthropoda,Copepoda,Calanoida,Centropagidae,Sinocalanus,Sinocalanus doerrii,1978,,,,,,,,,,,
,,,,,,,,,,,,Sinocalanus doerrii,Sinocalanus doerrii,,,Undifferentiated,Sinocalanus doerrii,Species,Arthropoda,Copepoda,Calanoida,Centropagidae,Sinocalanus,Sinocalanus doerrii,1978,,,,,,,,,,,
,,,,,,,,,,,Skistodiaptomus sp. adult,,,,,Adult,Skistodiaptomus,Genus,Arthropoda,Copepoda,Calanoida,Diaptomidae,Skistodiaptomus,,,,,,,,,,,,,
,,,,,,,,,,,Skistodiaptomus pallidus adult,,,,,Adult,Skistodiaptomus pallidus,Species,Arthropoda,Copepoda,Calanoida,Diaptomidae,Skistodiaptomus,Skistodiaptomus pallidus,,,,,,,,,,,,
,,,,,,,,,,,Tortanus sp. copepodid,,,,,Juvenile,Tortanus,Genus,Arthropoda,Copepoda,Calanoida,Tortanidae,Tortanus,,,,,,,,,,,,,
,,,,,,,,,,,Alona sp. undifferentiated,,,Alona_spp,,Adult,Alona,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Alona,,,,,,,,,,2017,,,
,,,,,,,,,,,Alonella sp. undifferentiated,,,,,Adult,Alonella,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Alonella,,,,,,,,,,,,,
,,,,,,,,,,,Ceriodaphnia sp. undifferentiated,,,,,Adult,Ceriodaphnia,Genus,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Ceriodaphnia,,,,,,,,,,,,,
,,,,,,,,,,,Chydorus sp. undifferentiated,,,Chydorus_spp,,Adult,Chydorus,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Chydorus,,,,,,,,,,2017,,,
,OTHCLADO,,,OTHCLADO,,OTHCLADO,,Other cladocera,,,,,,,,Adult,Cladocera,Order,Arthropoda,Branchiopoda,Cladocera,,,,,1972,,2005,,1995,,,,,,
,,,,,,,,,,,Cladocera undifferentiated,Cladocera,Cladocera,Cladocera_UNID,,Adult,Cladocera,Order,Arthropoda,Branchiopoda,Cladocera,,,,,,,,,,,,2017,,,
,,,,,,,,,,,Cladocera nauplius,,,,,Larva,Cladocera,Order,Arthropoda,Branchiopoda,Cladocera,,,,,,,,,,,,,,,
,,,,,,,,,,,Daphnia sp. undifferentiated,,,Daphnia_spp,,Adult,Daphnia,Genus,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Daphnia,,,,,,,,,,2017,,,
,,,,,,,,,,,Daphnia sp. juvenile,,,,,Juvenile,Daphnia,Genus,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Daphnia,,,,,,,,,,,,,
,,,,,,,,,,,,,,Daphniidae_UNID,,Adult,Daphniidae,Family,Arthropoda,Branchiopoda,Cladocera,Daphniidae,,,,,,,,,,,2017,,,
,,,,,,,,,,,Diaphanosoma sp. undifferentiated,,,,,Undifferentiated,Diaphanosoma,Genus,Arthropoda,Branchiopoda,Cladocera,Sididae,Diaphanosoma,,,,,,,,,,,,,
,,,,,,,,,,,Disparalona sp. undifferentiated,,,,,Adult,Disparalona,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Disparalona,,,,,,,,,,,,,
,,,,,,,,,,,Eurycercus sp. undifferentiated,,,,,Adult,Eurycercus,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Eurycercus,,,,,,,,,,,,,
,,,,,,,,,,,Graptoleberis sp. undifferentiated,,,,,Adult,Graptoleberis,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Graptoleberis,,,,,,,,,,,,,
,,,,,,,,,,,,,,Holopedium_gibberum,,Adult,Holopedium gibberum,Species,Arthropoda,Branchiopoda,Cladocera,Holopedidae,Holopedium,Holopedium gibberum,,,,,,,,,2020,,,
,,,,,,,,,,,Kurzia sp. undifferentiated,,,,,Adult,Kurzia,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Kurzia,,,,,,,,,,,,,
,,,,,,,,,,,Leydigia sp. undifferentiated,,,,,Adult,Leydigia,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Leydigia,,,,,,,,,,,,,
,,,,,,,,,,,Macrothrix sp. undifferentiated,,,Macrothrix_spp,,Adult,Macrothrix,Genus,Arthropoda,Branchiopoda,Cladocera,Macrothricidae,Macrothrix,,,,,,,,,,2017,,,
,,,,,,,,,,,Moina sp. undifferentiated,,,,,Undifferentiated,Moina,Genus,Arthropoda,Branchiopoda,Cladocera,Moinidae,Moina,,,,,,,,,,,,,
,,,,,,,,,,,Monospilus sp. undifferentiated,,,,,Adult,Monospilus,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Monospilus,,,,,,,,,,,,,
,,,,,,,,,,,Monospilus dispar undifferentiated,,,,,Adult,Monospilus dispar,Species,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Monospilus,Monospilus dispar,,,,,,,,,,,,
,,,,,,,,,,,Picripleuroxus sp. undifferentiated,,,,,Adult,Picripleuroxus,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Picripleuroxus,,,,,,,,,,,,,
,,,,,,,,,,,Pleuroxus sp. undifferentiated,,,,,Adult,Pleuroxus,Genus,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Pleuroxus,,,,,,,,,,,,,
,,,,,,,,,,,,,,Podonidae_UNID,,Adult,Podonidae,Family,Arthropoda,Branchiopoda,Cladocera,Podonidae,,,,,,,,,,,2020,,,
,,,,,,,,,,,Pseudochydorus sp. undifferentiated,,,,,Adult,Pseudochydorus,Species,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Pseudochydorus,Pseudochydorus,,,,,,,,,,,,
,,,,,,,,,,,Pseudochydorus globosus undifferentiated,,,,,Adult,Pseudochydorus globosus,Species,Arthropoda,Branchiopoda,Cladocera,Chydoridae,Pseudochydorus,Pseudochydorus globosus,,,,,,,,,,,,
,,,,,,,,,,,Scapholeberis sp. undifferentiated,,,Scapholeberis_spp,,Adult,Scapholeberis,Genus,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Scapholeberis,,,,,,,,,,2017,,,
,,,,,,,,,,,Simocephalus sp. undifferentiated,,,,,Undifferentiated,Simocephalus,Genus,Arthropoda,Branchiopoda,Cladocera,Daphniidae,Simocephalus,,,,,,,,,,,,,
,,,,,,,,,,Clupeidae larvae,,,,,,Larva,Clupeidae,Family,Chordata,Actinopterygii,Clupeiformes,Clupeidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Cantharidae adult,,,,,,Adult,Cantharidae,Family,Arthropoda,Insecta,Coleoptera,Cantharidae,,,,,,,,,,,,,2018,
,,,,,,,,,,Carabidae adult,,,,,,Adult,Carabidae,Family,Arthropoda,Insecta,Coleoptera,Carabidae,,,,,,,,,,,,,2018,
,,,,,,,,,,Carabidae larvae,,,,,,Larva,Carabidae,Family,Arthropoda,Insecta,Coleoptera,Carabidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Chrysomelidae adult,,,,,,Adult,Chrysomelidae,Family,Arthropoda,Insecta,Coleoptera,Chrysomelidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Coccinellidae adult,,,,,,Adult,Coccinellidae,Family,Arthropoda,Insecta,Coleoptera,Coccinellidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Curculionidae adult,,,,,,Adult,Curculionidae,Family,Arthropoda,Insecta,Coleoptera,Curculionidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Curculionidae larvae,,,,,,Larva,Curculionidae,Family,Arthropoda,Insecta,Coleoptera,Curculionidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Dytiscidae larvae,,,,,,Larva,Dytiscidae,Family,Arthropoda,Insecta,Coleoptera,Dytiscidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Elmidae adult,,,,,,Adult,Elmidae,Family,Arthropoda,Insecta,Coleoptera,Elmidae,,,,,,,,,,,,,2018,
,,,,,,,,,,Gyrinidae larvae,,,,,,Larva,Gyrinidae,Family,Arthropoda,Insecta,Coleoptera,Gyrinidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Haliplidae adult,,,,,,Adult,Haliplidae,Family,Arthropoda,Insecta,Coleoptera,Haliplidae,,,,,,,,,,,,,2018,
,,,,,,,,,,Heteroceridae adult,,,,,,Adult,Heteroceridae,Family,Arthropoda,Insecta,Coleoptera,Heteroceridae,,,,,,,,,,,,,2018,
,,,,,,,,,,Heteroceridae larvae,,,,,,Larva,Heteroceridae,Family,Arthropoda,Insecta,Coleoptera,Heteroceridae,,,,,,,,,,,,,2018,
,,,,,,,,,,Hydraenidae adult,,,,,,Adult,Hydraenidae,Family,Arthropoda,Insecta,Coleoptera,Hydraenidae,,,,,,,,,,,,,2018,
,,,,,,,,,,Hydroscaphidae adult,,,,,,Adult,Hydroscaphidae,Family,Arthropoda,Insecta,Coleoptera,Hydroscaphidae,,,,,,,,,,,,,2016,
,,,,,,,,,,Noteridae adult,,,,,,Adult,Noteridae,Family,Arthropoda,Insecta,Coleoptera,Noteridae,,,,,,,,,,,,,2018,
,,,,,,,,,,Scirtidae adult,,,,,,Adult,Scirtidae,Family,Arthropoda,Insecta,Coleoptera,Scirtidae,,,,,,,,,,,,,2016,
,,,,,,,,,,,Acanthocyclops vernalis copepodid,,,Acanthocyclops_vernalis_copepodid,,Juvenile,Acanthocyclops,Genus,Arthropoda,Copepoda,Cyclopoida,Cyclopidae,Acanthocyclops,,,,,,,,,,2017,,,
,,,,,,,,,,,,,,Acanthocyclops_vernalis_adult,,Adult,Acanthocyclops vernalis,Species,Arthropoda,Copepoda,Cyclopoida,Cyclopidae,Acanthocyclops,Acanthocyclops vernalis,,,,,,,,,2017,,,
OTHCYCJUV,OTHCYCJUV,,,OTHCYCJUV,,OTHCYCJUV,,,,,,,,,,Juvenile,Cyclopoida,Order,Arthropoda,Copepoda,Cyclopoida,,,,,1995,,2005,,,,,,,,
,,,,,,,,UnID cyclopoid,,,,,,Cyclopoid_UNID_adult,,Adult,Cyclopoida,Order,Arthropoda,Copepoda,Cyclopoida,,,,,,,,,1995,,,2017,,,
OTHCYCADPUMP,,,,,,,,,,,,,,,,Adult,Cyclopoida,Order,Arthropoda,Copepoda,Cyclopoida,,,,,1975,,,,,,,,,2016,
,,,,,,,,,,,,Cyclopodia,Cyclopodia,,,Undifferentiated,Cyclopoida,Order,Arthropoda,Copepoda,Cyclopoida,,,,,,,,,,,,,,,
,,,,,,,,,,,Diacyclops sp. adult,,,,,Adult,Diacyclops,Genus,Arthropoda,Copepoda,Cyclopoida,Cyclopodidae,Diacyclops,,,,,,,,,,,,,
,,,,,,,,,,,,,,Ditrichocorycaeus_affinis_adult,,Adult,Ditrichocorycaeus affinis,Species,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Ditrichocorycaeus,Ditrichocorycaeus affinis,,,,,,,,,2017,,,
,,,,,,,,,,,Ergasilus sp. adult,,,,,Adult,Ergasilus,Genus,Arthropoda,Copepoda,Cyclopoida,Cyclopidae,Ergasilus,,,,,,,,,,,,,
,,,,,,,,,,,Ergasilus sp. copepodid,,,,,Juvenile,Ergasilus,Genus,Arthropoda,Copepoda,Cyclopoida,Cyclopidae,Ergasilus,,,,,,,,,,,,,
,,,,,,,,,,,Eucyclops agilis adult,,,,,Adult,Eucyclops agilis,Species,Arthropoda,Copepoda,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops agilis,,,,,,,,,,,,
,,,,,,,,,,,Eucyclops elegans adult,,,,,Adult,Eucyclops elegans,Species,Arthropoda,Copepoda,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops elegans,,,,,,,,,,,,
,,,,,,,,,,,Eucyclops pectinifer adult,,,,,Adult,Eucyclops pectinifer,Species,Arthropoda,Copepoda,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops pectinifer,,,,,,,,,,,,
,,,,,,,,,,,Eucyclops prionophorus adult,,,,,Adult,Eucyclops prionophorus,Species,Arthropoda,Copepoda,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops prionophorus,,,,,,,,,,,,
,,,,,,,,,,,Lernaea sp. undifferentiated,,,,,Adult,Lernaea,Genus,Arthropoda,Copepoda,Cyclopoida,Lernaeidae,Lernaea,,,,,,,,,,,,,
,,,,,,,,,,,,,,Limnoithona_sinensis_copepodid,,Juvenile,Limnoithona sinensis,Species,Arthropoda,Copepoda,Cyclopoida,Cyclopettidae,Limnoithona,Limnoithona sinensis,1979,,,,,,,,2017,,,
,,,,,,,,,,,,Limnoithona sinensis,Limnoithona sinensis,,,Undifferentiated,Limnoithona sinensis,Species,Arthropoda,Copepoda,Cyclopoida,Cyclopettidae,Limnoithona,Limnoithona sinensis,1979,,,,,,,,,,,
